mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model_family,param_rf_class_weight,param_rf_max_depth,param_rf_max_features,param_rf_min_samples_leaf,param_rf_n_estimators,param_lgbm_class_weight,param_lgbm_colsample_bytree,param_lgbm_learning_rate,param_lgbm_min_child_samples,param_lgbm_n_estimators,param_lgbm_num_leaves,param_lgbm_subsample,param_xgb_colsample_bytree,param_xgb_learning_rate,param_xgb_max_depth,param_xgb_min_child_weight,param_xgb_n_estimators,param_xgb_scale_pos_weight,param_xgb_subsample,params,split0_test_auc,split1_test_auc,split2_test_auc,mean_test_auc,std_test_auc,rank_test_auc,split0_test_lift_top10,split1_test_lift_top10,split2_test_lift_top10,mean_test_lift_top10,std_test_lift_top10,rank_test_lift_top10,split0_test_recall_top10,split1_test_recall_top10,split2_test_recall_top10,mean_test_recall_top10,std_test_recall_top10,rank_test_recall_top10
0.5634777545928955,0.022784918695616458,0.25519680976867676,0.029049399470289804,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,200.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.7097435897435898,0.854810996563574,0.4052631578947368,0.6566059147339668,0.18733396949837464,193,3.904761904761904,5.0,0.0,2.9682539682539684,2.1459706951022985,185,0.4,0.5,0.0,0.3,0.21602468994692867,185
0.5577576955159506,0.012266633471715365,0.1574703057607015,0.008322597556181031,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,300.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.8261538461538462,0.8625429553264605,0.45175438596491235,0.7134837291484063,0.1856658802419757,135,5.857142857142857,3.3333333333333335,0.0,3.0634920634920633,2.398769315771049,174,0.6,0.3333333333333333,0.0,0.3111111111111111,0.2454524670486058,174
0.518329381942749,0.0019222112683814577,0.1674168904622396,0.006666748757642641,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,300.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.7584615384615384,0.9063573883161513,0.393859649122807,0.6862261919668322,0.2153709081746805,178,4.8809523809523805,5.0,1.6333333333333335,3.8380952380952373,1.55975946359628,118,0.5,0.5,0.16666666666666666,0.3888888888888889,0.15713484026367722,114
0.7072413762410482,0.05654628595604569,0.23368374506632486,0.019844810124306132,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,300.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.8066666666666666,0.8187285223367698,0.43684210526315786,0.6874124314221981,0.17724839134979942,176,3.904761904761904,3.3333333333333335,1.6333333333333335,2.957142857142857,0.9647059636862839,191,0.4,0.3333333333333333,0.16666666666666666,0.3,0.09813067629253164,185
0.5359866619110107,0.029446904598207622,0.15893236796061197,0.010205404444691592,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,300.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.7687179487179487,0.8831615120274914,0.4087719298245614,0.6868837968566672,0.20212865578439404,177,4.8809523809523805,5.0,1.6333333333333335,3.8380952380952373,1.55975946359628,118,0.5,0.5,0.16666666666666666,0.3888888888888889,0.15713484026367722,114
0.3655044237772624,0.009731254791769818,0.15761184692382812,0.01833410160317735,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,200.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.7933333333333333,0.8256013745704467,0.4236842105263158,0.6808729728100319,0.18233641290225494,183,5.857142857142857,5.0,0.0,3.619047619047619,2.5828669756801172,130,0.6,0.5,0.0,0.3666666666666667,0.26246692913372704,130
0.39274168014526367,0.03818735028743119,0.17848833401997885,0.03819816183759456,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,200.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.6994871794871795,0.9123711340206185,0.3991228070175438,0.6703270401751139,0.21054484334125131,187,1.952380952380952,5.0,0.0,2.3174603174603177,2.0575004588262047,202,0.2,0.5,0.0,0.2333333333333333,0.20548046676563256,202
0.471175750096639,0.02691956033012322,0.197904904683431,0.017775952691018882,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,200.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.7646153846153847,0.7886597938144331,0.37456140350877193,0.6426121939795298,0.18979454348923638,201,4.8809523809523805,3.3333333333333335,0.0,2.7380952380952377,2.036607527040689,195,0.5,0.3333333333333333,0.0,0.27777777777777773,0.20786985482077452,195
0.36049071947733563,0.011957853514265766,0.15079363187154135,0.019317760486697963,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,200.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.7184615384615385,0.8865979381443299,0.37105263157894736,0.6587040360616052,0.21467022786933307,192,3.904761904761904,5.0,1.6333333333333335,3.5126984126984127,1.4021166017769648,154,0.4,0.5,0.16666666666666666,0.35555555555555557,0.1396645009997393,150
0.5556849638621012,0.11522419052284799,0.25858434041341144,0.13513654807251055,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,300.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.8076923076923077,0.877147766323024,0.4342105263157895,0.7063502001103737,0.19450966852261753,149,5.857142857142857,3.3333333333333335,0.0,3.0634920634920633,2.398769315771049,174,0.6,0.3333333333333333,0.0,0.3111111111111111,0.2454524670486058,174
0.6449606418609619,0.03648793518494361,0.20476484298706055,0.01722626945652678,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,300.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.7574358974358975,0.9329896907216495,0.41315789473684206,0.7011944942981296,0.21591448245293213,160,4.8809523809523805,6.666666666666667,0.0,3.8492063492063493,2.8177397581074177,114,0.5,0.6666666666666666,0.0,0.38888888888888884,0.2832788618662658,124
0.5106154282887777,0.03190636861373048,0.17524846394856772,0.011685532834691467,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,300.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.7984615384615384,0.8152920962199313,0.3947368421052631,0.6694968255955777,0.19440610983936535,188,5.857142857142857,3.3333333333333335,0.0,3.0634920634920633,2.398769315771049,174,0.6,0.3333333333333333,0.0,0.3111111111111111,0.2454524670486058,174
0.5512171586354574,0.039103641654262764,0.20204313596089682,0.04880627529009156,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,5.0,300.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.7707692307692308,0.922680412371134,0.35526315789473684,0.6829042670117005,0.23983435125306407,181,3.904761904761904,6.666666666666667,0.0,3.5238095238095237,2.734953338849504,150,0.4,0.6666666666666666,0.0,0.35555555555555557,0.27397395568751004,150
0.8500858942667643,0.11202223883009896,0.2553473313649495,0.05507386464621258,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,200.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.8107692307692308,0.8410652920962199,0.45263157894736844,0.701488700604273,0.17640268909987689,158,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.7056829929351807,0.012831994374005229,0.19146291414896646,0.04193876399636878,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,200.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.8384615384615384,0.9312714776632303,0.40175438596491225,0.7238291340298937,0.23087157860232796,111,4.8809523809523805,5.0,0.0,3.293650793650793,2.3294698605459003,162,0.5,0.5,0.0,0.3333333333333333,0.23570226039551584,162
0.8686220645904541,0.03140312271744278,0.20517937342325845,0.011635932756331166,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,200.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.8066666666666666,0.8195876288659794,0.4543859649122807,0.6935467534816423,0.16919446387294146,166,4.8809523809523805,3.3333333333333335,1.6333333333333335,3.282539682539682,1.326321320001359,171,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.13608276348795434,162
0.6759053071339926,0.017704189050045463,0.1774620215098063,0.011051809121513151,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,200.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.8179487179487179,0.9407216494845361,0.38684210526315793,0.7151708242321373,0.23751225786519306,133,4.8809523809523805,6.666666666666667,1.6333333333333335,4.393650793650793,2.0835399746346916,68,0.5,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.20786985482077452,68
1.0965030988057454,0.15091066023301508,0.21824081738789877,0.05320835020949734,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,300.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.8328205128205128,0.8273195876288659,0.5219298245614035,0.7273566416702607,0.1452760543129251,104,6.833333333333333,3.3333333333333335,1.6333333333333335,3.933333333333333,2.164871050817269,113,0.7,0.3333333333333333,0.16666666666666666,0.39999999999999997,0.222777085064038,101
0.8074855804443359,0.09360828199735242,0.14830938975016275,0.017356648450596427,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,300.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.8630769230769231,0.9467353951890034,0.42894736842105263,0.7462532288956597,0.2269536543110069,76,5.857142857142857,6.666666666666667,0.0,4.174603174603175,2.970332859978453,75,0.6,0.6666666666666666,0.0,0.4222222222222222,0.29979416807182313,95
1.1623735427856445,0.15906307644468035,0.19660011927286783,0.03369840445751109,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,300.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.8246153846153845,0.8505154639175259,0.49122807017543857,0.7221196395694497,0.16360703151125336,120,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.8277668952941895,0.05122667788649136,0.145845095316569,0.00924526748874103,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,1.0,300.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.8338461538461539,0.9467353951890034,0.387719298245614,0.7227669490935904,0.24135546600647168,115,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.676088015238444,0.11685271112936073,0.24295496940612793,0.02365888295234522,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,200.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.7882051282051282,0.8350515463917526,0.5140350877192983,0.7124305874387264,0.14158443289175596,138,6.833333333333333,3.3333333333333335,0.0,3.388888888888889,2.789973228775493,158,0.7,0.3333333333333333,0.0,0.3444444444444444,0.2858817851170802,158
0.539600133895874,0.05461202295439653,0.14434003829956055,0.012767793105935708,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,200.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.821025641025641,0.8969072164948454,0.38859649122807016,0.7021764495828521,0.2238880614433059,156,5.857142857142857,6.666666666666667,0.0,4.174603174603175,2.970332859978453,75,0.6,0.6666666666666666,0.0,0.4222222222222222,0.29979416807182313,95
0.5037650267283121,0.024250170098913285,0.1310748259226481,0.0012148025067650699,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,200.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.8092307692307692,0.8350515463917526,0.4508771929824561,0.6983865028683259,0.17533267805980332,163,6.833333333333333,5.0,0.0,3.944444444444444,2.8878203151926725,101,0.7,0.5,0.0,0.39999999999999997,0.2943920288775949,101
0.6867872873942057,0.1584155301257535,0.20694955190022787,0.06225401837089472,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,200.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.7753846153846153,0.929553264604811,0.4166666666666667,0.7072015155520309,0.2148640917932792,146,3.904761904761904,6.666666666666667,0.0,3.5238095238095237,2.734953338849504,150,0.4,0.6666666666666666,0.0,0.35555555555555557,0.27397395568751004,150
0.6721533139546713,0.07556888230246578,0.15084989865620932,0.023795259027759735,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,300.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.8046153846153846,0.8445017182130584,0.543859649122807,0.7309922506504166,0.1333208856302082,98,6.833333333333333,3.3333333333333335,0.0,3.388888888888889,2.789973228775493,158,0.7,0.3333333333333333,0.0,0.3444444444444444,0.2858817851170802,158
0.8254427909851074,0.13978367269146802,0.188201904296875,0.04204451557164885,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,300.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.8312820512820513,0.9029209621993126,0.44210526315789467,0.7254360922130862,0.20246860235466874,106,6.833333333333333,6.666666666666667,0.0,4.5,3.1827079083116674,52,0.7,0.6666666666666666,0.0,0.45555555555555555,0.3224137361899313,52
0.8669259548187256,0.012090120249110659,0.20877440770467123,0.05531659837059804,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,300.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.8282051282051281,0.8556701030927836,0.5105263157894737,0.7314671823624618,0.1566306294075589,96,6.833333333333333,5.0,0.0,3.944444444444444,2.8878203151926725,101,0.7,0.5,0.0,0.39999999999999997,0.2943920288775949,101
0.7786266803741455,0.03940097150030617,0.1537919839223226,0.019276570081956844,xgboost,,,,,,,,,,,,,0.8,0.03,6.0,5.0,300.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 6, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.8035897435897436,0.9510309278350515,0.4666666666666667,0.740429112697154,0.20272170307322185,83,4.8809523809523805,6.666666666666667,0.0,3.8492063492063493,2.8177397581074177,114,0.5,0.6666666666666666,0.0,0.38888888888888884,0.2832788618662658,124
0.41928688685099286,0.025718117570746962,0.13721021016438803,0.010668178460809025,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,200.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.821025641025641,0.8445017182130585,0.40789473684210525,0.6911406986936016,0.20051431824005636,170,5.857142857142857,3.3333333333333335,1.6333333333333335,3.6079365079365076,1.7352611524844734,149,0.6,0.3333333333333333,0.16666666666666666,0.3666666666666667,0.17847087115787788,130
0.4956676165262858,0.08395608307036506,0.19897023836771646,0.01659762717895827,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,200.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.7892307692307693,0.9312714776632303,0.4070175438596491,0.7091732635845496,0.22138571157575232,143,4.8809523809523805,8.333333333333334,0.0,4.404761904761905,3.418691673561881,65,0.5,0.8333333333333334,0.0,0.4444444444444445,0.3424674446093876,65
0.5190165837605795,0.034121804312631364,0.20098034540812174,0.02796046543174944,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,200.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.7907692307692307,0.7920962199312716,0.43771929824561406,0.6735282496487054,0.16674298865105378,186,3.904761904761904,3.3333333333333335,1.6333333333333335,2.957142857142857,0.9647059636862839,191,0.4,0.3333333333333333,0.16666666666666666,0.3,0.09813067629253164,185
0.49600760142008465,0.01037124493167357,0.17631149291992188,0.0061458721152209865,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,200.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.8041025641025641,0.9390034364261168,0.3885964912280702,0.7105674972522503,0.23423429563662798,141,4.8809523809523805,8.333333333333334,0.0,4.404761904761905,3.418691673561881,65,0.5,0.8333333333333334,0.0,0.4444444444444445,0.3424674446093876,65
0.7845032215118408,0.18991769327110627,0.3234872023264567,0.17782228668329797,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,300.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.8435897435897437,0.8634020618556701,0.45964912280701753,0.7222136427508105,0.18583725378002733,119,6.833333333333333,5.0,1.6333333333333335,4.488888888888888,2.153435383432083,57,0.7,0.5,0.16666666666666666,0.45555555555555555,0.2199887763691481,52
0.9065377712249756,0.19697608315285536,0.2869269053141276,0.1205002991949537,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,300.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.834871794871795,0.9510309278350516,0.4184210526315789,0.7347745917794751,0.2286670175039731,91,5.857142857142857,8.333333333333334,1.6333333333333335,5.2746031746031745,2.7661060911565527,8,0.6,0.8333333333333334,0.16666666666666666,0.5333333333333333,0.2762178421034679,8
0.8334633509318033,0.13592171066883454,0.250277837117513,0.0336154652535634,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,300.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.8225641025641025,0.8170103092783505,0.49122807017543857,0.7102674940059638,0.15490085656955244,142,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.8131504853566488,0.1289421546624562,0.2092125415802002,0.03721006450548183,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,1.0,300.0,20.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 300, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 1.0}",0.8179487179487179,0.9596219931271477,0.45175438596491224,0.7431083656802593,0.21398315408293853,81,4.8809523809523805,8.333333333333334,0.0,4.404761904761905,3.418691673561881,65,0.5,0.8333333333333334,0.0,0.4444444444444445,0.3424674446093876,65
0.5092880725860596,0.012055308087698315,0.20688462257385254,0.015580162374036663,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,5.0,200.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.805128205128205,0.8573883161512028,0.4087719298245614,0.6904294837013231,0.20030146120770845,171,5.857142857142857,3.3333333333333335,0.0,3.0634920634920633,2.398769315771049,174,0.6,0.3333333333333333,0.0,0.3111111111111111,0.2454524670486058,174
0.48380812009175617,0.0958153302166775,0.20029004414876303,0.04723102477706504,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,5.0,200.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.7994871794871795,0.9218213058419245,0.3850877192982456,0.7021320682091167,0.22967984819451506,157,5.857142857142857,6.666666666666667,0.0,4.174603174603175,2.970332859978453,75,0.6,0.6666666666666666,0.0,0.4222222222222222,0.29979416807182313,95
0.4817233085632324,0.01353255523045971,0.22840595245361328,0.03265003130924714,xgboost,,,,,,,,,,,,,0.8,0.05,4.0,5.0,200.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.05, 'xgb_max_depth': 4, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.7958974358974359,0.8109965635738832,0.47192982456140353,0.6929412746775742,0.15640021680715335,167,4.8809523809523805,3.3333333333333335,0.0,2.7380952380952377,2.036607527040689,195,0.5,0.3333333333333333,0.0,0.27777777777777773,0.20786985482077452,195
